"","id_footbal_team","Player","MP","Starts","Min","90s","goal 90","assit 90","G-p 90","PK","PKatt","CrdY","CrdR","Gls","Ast","G+A","G-PK","G+A-PK","Sh.x","Shot on Target","SoT%","Sh/90","SoT/90","G/Sh","G/SoT","Dist","FK","total completed","total tempted"," total %completed ","total distance","progressive distance","short completed","short attempted","short%","mediumm completed","medium attempted","%medium","long complted","long attempted","long %","xA","KP","1/3.x","PPA","CrsPA","Prog.x","SCA","SCA90","PassLive","PassDead","Drib","Sh.y","Fld","Def","GCA","GCA90","ATG in play","ATG not in play","ATG drib","ATG shot","ATG fouls","ATG finalized","Tkl","TklW","Def 3rd.x","Mid 3rd.x","Att 3rd.x","#contrs opponents","Att.x","Tkl%","Past","Press","Succ.x","%","Pressin def","Press mid","Press att","Blocks","Sh","ShSv","Pass","Int","Tkl+Int","Clr","Err","Touches","Def Pen","Def 3rd.y","Mid 3rd.y","Att 3rd.y","Att Pen","Live","Succ.y","Att.y","Succ%","#Pl","Megs","Carries","TotDist","PrgDist","Prog.y","1/3.y","CPA","Mis","Dis","Targ","Rec","Rec%","prog. ric.","2CrdY","Fls","sub_fouls","Off","Crs","OG","Recov","Won","Lost","Won%"
"526","16","Vasco Regini",3,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,37,89.2,603,284,13,14,92.9,15,17,88.2,3,4,75,0,1,2,1,1,2,1,1.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,2,50,1,15,6,40,8,6,1,3,1,0,2,0,2,6,0,49,6,19,18,12,0,42,0,0,0,0,0,24,52,20,0,0,0,0,0,34,28,82.4,0,0,1,1,0,1,1,3,1,0,100
"527","17","Andrea Consigli",37,37,3330,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,1358,81.2,26752,14918,321,323,99.4,432,438,98.6,323,569,56.8,0,0,11,0,0,2,1,0.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,11.1,9,0,0,0,0,0,0,0,0,2,0,1462,1196,1456,16,1,0,1132,0,0,0,0,0,766,4105,2708,1,0,0,2,0,766,760,99.2,0,0,2,5,0,0,0,152,0,0,NA
"528","17","Brain Oddei",5,0,45,0.5,0,2,0,0,0,0,0,0,4,4,0,4,2,1,50,4,2,0,0,16.5,0,20,29,69,360,95,12,16,75,3,3,100,4,6,66.7,0.6,2,0,3,3,0,5,10,2,0,2,0,1,0,2,4,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,22,11,50,4,12,6,1,1,0,0,1,3,1,1,41,1,6,12,25,6,41,3,4,75,3,0,33,117,58,5,1,1,3,0,34,31,91.2,4,0,0,1,0,6,0,5,0,0,NA
"529","17","Domenico Berardi",30,28,2475,27.5,17,7,10,7,8,4,0,0.62,0.25,0.87,0.36,0.62,102,30,29.4,3.71,1.09,0.1,0.33,20.9,10,988,1297,76.2,19045,5315,413,485,85.2,404,484,83.5,149,262,56.9,5.2,57,63,97,21,164,129,4.69,85,14,8,10,7,5,17,0.62,10,2,0,3,1,1,39,23,17,8,14,14,55,25.5,41,430,138,32.1,131,170,129,37,2,0,35,35,74,39,0,1684,43,205,662,936,125,1580,30,57,52.6,30,7,1228,7310,4061,223,58,33,47,42,1483,1241,83.7,200,0,43,59,3,64,0,173,11,30,26.8
"530","17","Federico Peluso",7,2,207,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,166,92.8,3002,1041,41,42,97.6,93,98,94.9,14,20,70,0,0,10,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,2,4,50,2,13,4,30.8,8,5,0,2,2,0,0,2,5,9,0,182,28,95,95,2,0,167,0,0,0,0,0,121,658,358,9,2,0,0,1,134,134,100,0,0,3,1,0,0,0,17,2,2,50
"531","17","Federico Ricci",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,100,61,10,3,3,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,0,2,0,0,0,0,0,0,0,0,0,5,0,0,4,2,0,5,0,0,0,0,0,4,11,5,1,0,0,1,0,6,5,83.3,0,0,1,0,0,0,0,0,0,0,NA
"532","17","Filip Duricic",32,27,2078,23.1,5,4,4,1,1,5,0,0.22,0.17,0.39,0.17,0.35,55,13,23.6,2.38,0.56,0.07,0.31,17,0,733,931,78.7,11147,2510,421,489,86.1,250,302,82.8,44,64,68.8,6.1,53,44,46,1,86,107,4.63,80,1,6,8,11,1,15,0.65,9,0,1,3,2,0,33,21,9,15,9,10,27,37,17,401,115,28.7,56,168,177,23,1,0,22,8,41,16,0,1239,18,134,563,652,108,1225,34,57,59.6,34,8,919,5137,2995,146,70,22,43,69,1213,983,81,170,0,52,39,5,13,0,145,24,34,41.4
"533","17","Francesco Caputo",25,19,1697,18.9,11,5,8,3,3,1,0,0.58,0.27,0.85,0.42,0.69,40,17,42.5,2.12,0.9,0.2,0.47,13.5,0,327,421,77.7,4189,628,217,252,86.1,79,106,74.5,9,17,52.9,1.7,16,11,7,0,19,42,2.23,27,0,3,5,7,0,8,0.42,5,0,0,0,3,0,1,1,0,1,0,0,3,0,3,128,39,30.5,2,47,79,9,3,0,6,4,5,2,0,567,4,36,267,280,123,517,5,9,55.6,5,1,346,1069,472,30,7,13,37,13,815,450,55.2,175,0,16,32,19,4,0,43,15,23,39.5
"534","17","Francesco Magnanelli",10,7,440,4.9,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.41,0,0,0,26.6,0,355,417,85.1,6718,1413,153,168,91.1,148,174,85.1,49,64,76.6,0.3,3,35,2,0,28,4,0.82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,5,4,1,5,15,33.3,10,73,25,34.2,31,34,8,10,2,0,8,5,15,19,0,466,35,118,311,48,0,457,1,2,50,1,0,303,1098,522,15,2,0,1,0,352,341,96.9,3,0,5,6,0,1,0,68,3,11,21.4
"535","17","Giacomo Raspadori",27,13,1232,13.7,6,0,6,0,0,1,0,0.44,0,0.44,0.44,0.44,23,12,52.2,1.68,0.88,0.26,0.5,13.6,1,276,351,78.6,4454,974,152,168,90.5,79,101,78.2,30,54,55.6,2.6,28,9,14,0,25,60,4.38,36,10,3,0,9,2,8,0.58,3,2,0,0,3,0,7,2,1,2,4,0,7,0,7,228,72,31.6,14,62,152,10,5,1,5,3,10,9,0,497,18,46,186,289,72,428,15,27,55.6,15,1,341,1603,612,32,6,12,29,25,564,351,62.2,138,0,9,23,4,11,0,35,1,9,10
"536","17","Gian Marco Ferrari",34,33,3014,33.5,0,4,0,0,0,7,0,0,0.12,0.12,0,0.12,24,5,20.8,0.72,0.15,0,0,12.1,0,2515,2714,92.7,48038,16345,866,912,95,1338,1391,96.2,269,351,76.6,1,13,221,14,1,134,35,1.05,27,1,0,4,2,1,5,0.15,4,0,0,0,1,0,41,26,20,18,3,8,23,34.8,15,222,79,35.6,106,95,21,70,42,0,28,37,78,135,1,3063,487,1432,1719,157,41,2964,5,11,45.5,5,1,2139,12745,8161,208,33,2,9,13,2395,2347,98,15,0,41,35,0,3,0,298,81,46,63.8
"537","17","Gianluca Pegolo",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,95.2,301,145,10,10,100,7,7,100,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,24,0,0,0,14,0,0,0,0,0,8,37,24,0,0,0,0,0,6,6,100,0,0,0,0,0,0,0,3,0,0,NA
"538","17","Giorgos Kiriakopoulos",23,16,1456,16.2,1,0,1,0,0,3,1,0.06,0,0.06,0.06,0.06,24,14,58.3,1.48,0.87,0.04,0.07,21.9,1,844,1013,83.3,13865,4578,418,455,91.9,360,412,87.4,54,107,50.5,1.2,14,41,15,7,55,30,1.85,23,0,3,2,1,1,1,0.06,1,0,0,0,0,0,46,26,27,12,7,15,32,46.9,17,206,62,30.1,94,74,38,30,6,0,24,14,60,44,1,1221,64,387,549,381,24,1102,28,45,62.2,31,1,839,4314,2460,116,43,6,20,21,894,834,93.3,47,1,17,7,3,49,0,121,20,23,46.5
"539","17","Gregoire Defrel",28,14,1337,14.9,3,3,3,0,0,1,0,0.2,0.2,0.4,0.2,0.4,22,9,40.9,1.48,0.61,0.14,0.33,16.3,0,373,426,87.6,5242,896,230,251,91.6,109,124,87.9,19,25,76,1.3,20,25,13,1,28,38,2.56,33,1,1,1,1,1,5,0.34,4,0,0,0,1,0,17,12,6,3,8,3,10,30,7,235,65,27.7,34,102,99,16,1,0,15,8,25,2,1,568,8,58,275,279,59,552,13,24,54.2,15,0,405,2319,1045,55,21,2,25,22,597,419,70.2,108,0,15,20,5,7,0,79,8,27,22.9
"540","17","Hamed Junior Traore",35,20,1789,19.9,5,2,5,0,0,6,0,0.25,0.1,0.35,0.25,0.35,44,14,31.8,2.21,0.7,0.11,0.36,17.1,1,655,858,76.3,10634,2751,356,417,85.4,213,277,76.9,60,109,55,3.6,33,53,21,0,66,69,3.47,46,11,5,2,3,2,5,0.25,3,0,0,1,1,0,37,24,14,12,11,14,32,43.8,18,344,104,30.2,78,151,115,20,4,1,16,18,55,14,1,1117,18,168,519,522,69,1048,45,69,65.2,49,8,829,4437,2390,118,40,10,41,41,1015,808,79.6,116,0,26,19,4,26,0,128,14,22,38.9
"541","17","Isaac Karamoko",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,15,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,1,2,2,100,0,0,0,0,0,0,0,0,0,0,NA
"542","17","Jeremie Boga",27,20,1785,19.8,4,2,4,0,0,0,0,0.2,0.1,0.3,0.2,0.3,33,15,45.5,1.66,0.76,0.12,0.27,15.4,0,686,775,88.5,9572,1518,459,505,90.9,181,198,91.4,30,36,83.3,1.2,12,23,17,0,43,43,2.17,27,2,10,1,3,0,7,0.35,4,0,2,0,1,0,15,13,5,3,7,1,13,7.7,12,219,67,30.6,42,76,101,17,0,0,17,12,27,11,0,1045,23,148,449,564,81,1023,83,145,57.2,91,5,925,5510,3036,166,53,24,45,50,1081,862,79.7,121,0,10,35,9,20,0,96,6,10,37.5
"543","17","Jeremy Toljan",26,18,1490,16.6,0,2,0,0,0,2,0,0,0.12,0.12,0,0.12,6,1,16.7,0.36,0.06,0,0,18.6,0,788,888,88.7,12796,3343,403,432,93.3,317,352,90.1,56,79,70.9,1,13,48,14,4,43,24,1.45,22,0,1,1,0,0,2,0.12,1,0,0,1,0,0,28,16,22,4,2,14,35,40,21,235,71,30.2,107,81,47,30,7,0,23,17,45,34,0,1040,71,308,513,290,37,927,6,14,42.9,8,0,662,3129,1582,57,26,5,16,12,766,693,90.5,55,0,23,14,4,36,0,111,4,15,21.1
"544","17","Kaan Ayhan",19,7,796,8.8,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0.57,0,0,0,15.1,2,516,562,91.8,9122,2461,224,235,95.3,239,254,94.1,45,59,76.3,0,1,35,2,0,33,3,0.34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,7,6,2,7,13,53.8,6,79,34,43,41,32,6,16,4,0,12,8,23,42,0,645,76,206,387,89,6,610,3,4,75,3,0,448,2175,1490,68,17,3,2,1,493,472,95.7,5,0,8,2,0,3,0,53,15,16,48.4
"545","17","Lukas Haraslin",14,2,333,3.7,0,0,0,0,0,1,1,0,0,0,0,0,12,5,41.7,3.24,1.35,0,0,17.9,1,100,142,70.4,1512,410,63,72,87.5,30,39,76.9,5,23,21.7,0.9,9,3,8,0,12,17,4.59,10,3,1,0,3,0,3,0.81,2,0,0,0,1,0,10,5,2,6,2,3,6,50,3,58,15,25.9,16,24,18,4,0,0,4,2,12,4,0,202,6,32,74,116,23,181,7,13,53.8,8,0,141,764,490,28,7,5,5,8,174,138,79.3,42,0,7,18,1,9,0,19,4,2,66.7
"546","17","Manuel Locatelli",34,32,2883,32,4,2,2,2,2,9,0,0.12,0.06,0.19,0.06,0.12,41,9,22,1.28,0.28,0.05,0.22,21,6,2436,2785,87.5,45898,13470,1077,1156,93.2,996,1101,90.5,326,460,70.9,3.5,41,289,38,6,266,86,2.68,72,4,1,2,5,2,10,0.31,8,1,0,0,1,0,87,52,35,37,15,25,56,44.6,31,461,141,30.6,168,213,80,57,17,0,40,43,130,70,1,3167,163,731,2034,577,60,3072,24,36,66.7,26,0,2214,9257,4824,189,51,9,28,43,2589,2465,95.2,64,0,53,48,1,34,0,326,53,44,54.6
"547","17","Marlon",24,19,1742,19.4,0,0,0,0,0,6,1,0,0,0,0,0,5,2,40,0.26,0.1,0,0,8.4,0,1537,1598,96.2,28940,8124,559,580,96.4,781,800,97.6,180,196,91.8,0.1,1,109,1,0,74,12,0.62,10,1,0,0,0,1,0,0,0,0,0,0,0,0,23,19,16,5,2,12,17,70.6,5,146,42,28.8,67,68,11,34,16,0,18,28,51,80,1,1753,186,738,1105,42,8,1721,5,7,71.4,5,0,1305,7691,4628,120,5,0,1,1,1402,1387,98.9,0,1,26,8,0,0,0,162,39,27,59.1
"548","17","Maxime Lopez",29,22,1864,20.7,2,0,2,0,0,7,0,0.1,0,0.1,0.1,0.1,11,4,36.4,0.53,0.19,0.18,0.5,18,0,1589,1719,92.4,25276,5659,861,897,96,559,590,94.7,125,167,74.9,1,20,143,28,0,107,56,2.7,46,5,4,0,0,1,5,0.24,2,1,2,0,0,0,28,19,18,7,3,12,38,31.6,26,363,103,28.4,121,169,73,15,2,0,13,23,51,6,0,1846,47,300,1209,459,20,1794,16,26,61.5,18,2,1395,6656,3128,130,46,3,15,12,1674,1568,93.7,49,0,24,22,0,12,0,133,4,10,28.6
"549","17","Mehdi Bourabia",15,4,528,5.9,1,0,1,0,0,2,0,0.17,0,0.17,0.17,0.17,9,3,33.3,1.53,0.51,0.11,0.33,20.9,3,315,373,84.5,5137,1007,165,178,92.7,114,133,85.7,25,39,64.1,0.6,4,33,2,0,15,7,1.19,5,0,2,0,0,0,1,0.17,1,0,0,0,0,0,8,6,2,5,1,4,9,44.4,5,94,31,33,30,49,15,18,6,0,12,8,16,11,0,452,29,114,284,73,5,434,9,13,69.2,9,0,282,968,521,22,6,1,4,10,334,313,93.7,7,0,16,6,0,2,0,67,12,3,80
"550","17","Mert Muldur",28,18,1672,18.6,0,0,0,0,0,2,0,0,0,0,0,0,15,1,6.7,0.81,0.05,0,0,16.5,0,817,1023,79.9,13892,4404,397,458,86.7,347,421,82.4,62,105,59,0.5,7,47,17,6,69,22,1.18,20,1,0,0,1,0,1,0.05,1,0,0,0,0,0,34,18,22,7,5,11,41,26.8,30,198,51,25.8,103,56,39,31,4,0,27,23,57,50,0,1226,67,375,535,373,46,1074,23,41,56.1,24,2,775,3241,2064,83,26,7,11,17,879,774,88.1,57,0,20,15,0,40,0,139,17,23,42.5
"551","17","Nicolas Schiappacasse",1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,50,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,3,0,0,0,0,1,0,4,1,25,1,0,0,0,0,0,0,1,0,1,0
"552","17","Opponent Total",38,418,3420,38,55,46,51,4,5,82,4,1.45,1.21,2.66,1.34,2.55,524,181,34.5,13.79,4.76,0.1,0.28,16.5,17,12229,15473,79,242639,87209,4848,5529,87.7,5256,6132,85.7,1870,3188,58.7,38.9,396,858,317,94,1012,847,22.29,625,78,41,49,32,22,101,2.66,79,8,4,4,4,2,684,406,359,220,105,247,679,36.4,432,6289,1680,26.7,2214,2620,1455,601,161,1,440,421,1105,700,11,19632,2607,7275,8312,5316,989,17962,293,518,56.6,320,21,11773,68979,37963,1356,442,187,427,395,14685,12234,83.3,1047,1,505,470,92,450,3,2777,455,440,50.8
"553","17","Pedro Obiang",33,16,1469,16.3,0,1,0,0,0,4,1,0,0.06,0.06,0,0.06,15,5,33.3,0.92,0.31,0,0,23.4,0,803,906,88.6,13353,3374,399,435,91.7,312,344,90.7,72,99,72.7,0.8,12,59,7,0,48,21,1.29,21,0,0,0,0,0,2,0.12,2,0,0,0,0,0,41,27,16,20,5,11,33,33.3,22,321,95,29.6,90,167,64,34,9,0,25,14,55,36,1,1077,65,271,654,208,12,1060,12,15,80,12,0,716,3255,1557,57,17,0,9,6,822,771,93.8,19,0,23,20,0,4,0,142,31,23,57.4
"554","17","Rogerio",28,21,1877,20.9,0,1,0,0,0,4,0,0,0.05,0.05,0,0.05,16,3,18.8,0.77,0.14,0,0,21.7,0,1097,1294,84.8,18439,5300,539,578,93.3,463,532,87,80,147,54.4,1.5,12,60,18,7,61,27,1.29,22,3,1,1,0,0,1,0.05,1,0,0,0,0,0,27,15,16,8,3,14,22,63.6,8,219,74,33.8,81,83,55,46,5,0,41,25,52,50,0,1525,86,445,723,459,39,1372,24,44,54.5,27,3,1035,5119,2833,126,37,11,18,20,1108,1035,93.4,41,0,28,25,1,55,0,160,19,14,57.6
"555","17","Squad Total",38,418,3420,38,61,36,48,13,14,79,4,1.61,0.95,2.55,1.26,2.21,517,166,32.1,13.61,4.37,0.09,0.29,17.8,25,20547,23671,86.8,366710,108614,9298,10083,92.2,8624,9488,90.9,2204,3264,67.5,35.5,378,1437,387,57,1428,858,22.58,640,57,52,38,54,17,100,2.63,65,6,5,8,15,1,592,367,300,187,105,196,516,38,320,4944,1516,30.7,1570,2029,1345,575,158,2,417,372,964,762,8,27924,3004,8672,14165,6909,984,26271,403,681,59.2,432,39,19489,99224,55714,2095,598,171,417,437,22987,20547,89.4,1444,2,499,475,60,403,1,2879,440,455,49.2
"556","17","Vlad Chiriche?",24,22,1837,20.4,2,1,2,0,0,6,0,0.1,0.05,0.15,0.1,0.15,11,3,27.3,0.54,0.15,0.18,0.67,13.5,0,1494,1598,93.5,28946,7925,539,566,95.2,768,805,95.4,173,204,84.8,0.7,7,65,2,0,41,20,0.98,18,0,1,1,0,0,2,0.1,2,0,0,0,0,0,40,20,36,3,1,11,24,45.8,13,234,74,31.6,137,89,8,45,19,0,26,34,74,76,0,1805,242,839,1019,81,19,1766,12,18,66.7,13,0,1306,6496,3690,90,24,2,4,9,1385,1356,97.9,7,0,31,15,1,4,1,203,57,40,58.8
"557","18","Alessandro Deiola",12,4,360,4,0,0,0,0,0,1,0,0,0,0,0,0,5,1,20,1.25,0.25,0,0,23.6,1,127,165,77,2540,565,52,60,86.7,52,60,86.7,20,35,57.1,0.4,8,9,1,1,10,10,2.5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,5,4,0,5,9,55.6,4,78,20,25.6,21,43,14,4,1,0,3,2,11,2,0,198,8,39,114,54,6,187,1,2,50,1,0,124,599,193,9,3,1,2,4,160,134,83.8,11,0,6,5,0,3,0,34,3,6,33.3
"558","18","Andrey Galabinov",12,4,430,4.8,3,1,3,0,1,0,0,0.63,0.21,0.84,0.63,0.84,7,3,42.9,1.47,0.63,0.43,1,12,0,80,109,73.4,1268,149,41,55,74.5,25,36,69.4,9,12,75,0.2,3,3,5,0,7,6,1.26,6,0,0,0,0,0,2,0.42,2,0,0,0,0,0,1,1,1,0,0,1,1,100,0,58,16,27.6,2,30,26,2,0,0,2,0,1,4,0,157,5,12,87,65,16,137,3,3,100,3,0,85,385,206,8,3,2,16,12,207,110,53.1,34,0,5,4,3,1,0,17,9,24,27.3
"559","18","Ardian Ismajli",17,14,1297,14.4,1,1,1,0,0,3,1,0.07,0.07,0.14,0.07,0.14,6,1,16.7,0.42,0.07,0.17,1,11.3,0,633,709,89.3,15083,3316,107,120,89.2,382,401,95.3,141,181,77.9,0,0,31,1,1,31,8,0.56,5,0,0,3,0,0,3,0.21,1,0,0,2,0,0,19,12,12,6,1,8,17,47.1,9,134,47,35.1,69,62,3,12,6,0,6,24,43,92,2,856,81,462,450,12,5,830,0,0,0,0,0,498,3283,1803,43,4,0,1,2,557,548,98.4,1,1,19,13,0,1,0,125,48,29,62.3
"560","18","Claudio Terzi",25,22,1869,20.8,1,1,1,0,0,9,1,0.05,0.05,0.1,0.05,0.1,5,2,40,0.24,0.1,0.2,0.5,8.9,0,1107,1323,83.7,27578,9207,265,292,90.8,498,545,91.4,340,469,72.5,0.1,3,103,8,0,73,11,0.53,9,1,0,1,0,0,2,0.1,2,0,0,0,0,0,34,14,21,12,1,17,28,60.7,11,201,74,36.8,99,98,4,34,12,1,22,35,69,80,1,1513,153,769,806,64,10,1441,4,7,57.1,5,0,927,7005,3805,95,19,0,2,3,1067,1046,98,0,1,24,18,2,5,0,193,45,28,61.6
"561","18","Cristian Dell'Orco",8,2,262,2.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.34,0,0,0,6.7,0,110,143,76.9,2209,627,42,54,77.8,47,51,92.2,18,33,54.5,0,0,5,0,0,4,1,0.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,50,1,18,7,38.9,8,5,5,11,6,0,5,4,5,7,0,170,24,80,82,17,2,148,0,0,0,0,0,80,508,310,5,1,0,2,2,91,87,95.6,1,0,2,2,0,0,0,37,5,4,55.6
"562","18","Daniele Verde",21,12,980,10.9,6,1,6,0,0,1,0,0.55,0.09,0.64,0.55,0.64,34,16,47.1,3.12,1.47,0.18,0.38,18,0,307,399,76.9,5767,1058,140,168,83.3,125,151,82.8,40,72,55.6,1.5,10,9,11,2,25,24,2.2,20,1,3,0,0,0,2,0.18,2,0,0,0,0,0,4,3,2,1,1,3,11,27.3,8,82,25,30.5,13,28,41,11,0,0,11,8,12,8,0,504,9,54,211,274,59,471,10,16,62.5,10,1,371,2311,1069,80,13,16,11,12,498,377,75.7,58,0,2,12,2,30,0,53,0,0,NA
"563","18","Diego Farias",29,17,1514,16.8,4,2,4,0,0,5,0,0.24,0.12,0.36,0.24,0.36,32,10,31.3,1.9,0.59,0.13,0.4,16.1,2,537,660,81.4,10126,2026,233,273,85.3,231,272,84.9,67,89,75.3,3,31,29,21,4,62,52,3.09,41,0,3,4,2,2,3,0.18,1,0,0,2,0,0,12,8,5,2,5,3,19,15.8,16,199,47,23.6,45,86,68,17,0,0,17,13,25,3,0,799,6,88,369,391,81,786,24,33,72.7,27,0,617,3218,1687,104,21,28,27,12,837,659,78.7,106,0,18,16,2,25,0,71,8,9,47.1
"564","18","Elio Capradossi",1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,34,41,82.9,643,86,8,9,88.9,22,24,91.7,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,17,3,17.6,12,4,1,0,0,0,0,4,7,8,0,58,18,43,16,2,2,55,0,0,0,0,0,25,139,57,0,0,0,1,0,36,35,97.2,1,0,1,0,0,0,0,3,1,2,33.3
"565","18","Emmanuel Gyasi",37,32,2851,31.7,4,6,4,0,0,4,0,0.13,0.19,0.32,0.13,0.32,30,16,53.3,0.95,0.51,0.13,0.25,11.7,0,788,946,83.3,11137,1899,486,539,90.2,207,264,78.4,54,73,74,4.2,28,22,29,6,59,59,1.86,49,0,5,3,1,1,9,0.28,8,0,1,0,0,0,32,20,15,11,6,8,21,38.1,13,405,124,30.6,91,169,145,20,3,0,17,23,55,6,0,1244,22,141,597,606,114,1235,37,52,71.2,37,5,997,5184,2342,130,34,37,74,51,1545,975,63.1,197,0,65,51,28,43,0,156,27,62,30.3
"566","18","Federico Mattiello",1,0,36,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,69,617,345,12,13,92.3,10,15,66.7,7,12,58.3,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,50,1,0,1,1,0,0,1,1,1,0,0,44,0,12,24,11,0,37,0,0,0,0,0,29,196,111,2,0,0,0,0,30,28,93.3,0,0,0,1,0,1,0,7,1,2,33.3
"567","18","Gennaro Acampora",14,2,441,4.9,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,1.84,0,0,0,25,1,189,225,84,3834,625,75,84,89.3,79,93,84.9,33,43,76.7,0,1,14,3,1,16,6,1.22,5,0,0,0,1,0,0,0,0,0,0,0,0,0,11,7,1,7,3,5,7,71.4,2,88,22,25,8,57,23,6,1,0,5,4,15,3,0,290,8,33,172,115,8,286,5,12,41.7,7,1,219,1432,601,28,14,1,8,12,247,210,85,14,0,10,12,1,7,0,49,0,9,0
"568","18","Giulio Maggiore",33,26,2214,24.6,3,1,3,0,0,3,0,0.12,0.04,0.16,0.12,0.16,39,14,35.9,1.59,0.57,0.08,0.21,15.8,0,578,824,70.1,9944,2769,290,367,79,207,283,73.1,62,125,49.6,2.3,14,56,18,2,70,36,1.46,25,1,2,2,2,4,5,0.2,3,0,1,1,0,0,72,48,27,36,9,23,53,43.4,30,495,138,27.9,118,265,112,37,6,0,31,27,99,27,0,1132,37,202,624,380,76,1109,17,37,45.9,21,1,682,3322,1875,102,34,9,37,27,889,734,82.6,105,0,58,41,4,24,0,180,33,29,53.2
"569","18","Giuseppe Mastinu",3,0,32,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,75,156,53,6,7,85.7,2,3,66.7,1,2,50,0,0,2,0,0,1,1,2.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8,4,50,0,6,2,1,0,0,1,1,2,0,0,19,0,0,16,4,1,19,1,2,50,1,0,10,28,3,0,0,0,1,0,20,12,60,3,0,1,1,0,0,0,4,0,0,NA
"570","18","Ivan Provedel",29,29,2610,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,1411,74.1,33622,17851,111,114,97.4,406,412,98.5,524,881,59.5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11,1,9.1,11,0,0,0,0,0,0,0,0,1,3,1488,1233,1477,14,0,0,1236,0,0,0,0,0,811,3958,1787,0,0,0,1,1,941,937,99.6,0,0,0,7,0,0,0,147,0,0,NA
"571","18","Jacopo Sala",6,4,375,4.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,275,85.5,4130,1576,115,124,92.7,96,114,84.2,22,34,64.7,0.5,4,12,5,2,22,6,1.44,6,0,0,0,0,0,1,0.24,1,0,0,0,0,0,16,5,11,4,1,7,15,46.7,8,61,15,24.6,38,19,4,5,2,0,3,3,19,7,0,311,20,102,149,69,2,266,3,6,50,5,0,196,1013,583,24,2,1,1,2,209,197,94.3,4,0,7,4,0,9,0,31,3,5,37.5
